636400	2.71	-2.05	140.07	-65	-45	27	-1	-23	237	-0.04	-0.10	0.66	28.29	1541.33	325.20
636420	2.44	-2.04	139.98	-30	-56	27	0	-23	239	-0.04	-0.10	0.66	28.29	1539.39	325.20
636440	2.23	-2.00	139.90	-6	-87	33	-1	-21	239	-0.04	-0.10	0.66	28.29	1539.39	325.20
636460	2.05	-1.90	139.79	33	-119	45	0	-24	235	-0.04	-0.10	0.66	28.29	1539.39	325.22
636480	1.99	-1.77	139.70	59	-160	40	1	-25	228	-0.05	-0.11	0.66	28.29	1539.39	325.22
636500	1.98	-1.69	139.72	75	-167	36	2	-23	228	-0.05	-0.11	0.66	28.29	1538.87	325.22
636520	1.95	-1.74	139.72	94	-89	52	1	-25	227	-0.05	-0.11	0.66	28.29	1538.87	325.22
636540	1.97	-1.92	139.76	93	24	11	3	-25	229	-0.05	-0.11	0.66	28.29	1538.87	325.13
636560	1.98	-2.04	139.77	92	-43	41	2	-19	231	-0.05	-0.11	0.66	28.29	1538.87	325.13
636585	1.80	-2.19	139.76	81	-11	53	0	-20	231	-0.05	-0.11	0.66	28.29	1542.92	325.13
636606	1.68	-2.28	139.74	71	7	62	0	-21	231	-0.06	-0.10	0.66	28.29	1542.92	325.13
636626	1.52	-2.32	139.87	16	-15	63	0	-20	230	-0.06	-0.10	0.66	28.29	1542.92	325.15
636646	1.28	-2.25	139.87	-41	-87	158	1	-22	234	-0.06	-0.10	0.66	28.29	1542.92	325.15
636666	1.15	-2.27	139.54	-19	-43	382	2	-15	239	-0.06	-0.10	0.66	28.29	1540.80	325.15
636686	1.17	-2.42	138.96	164	52	575	1	-6	235	-0.06	-0.10	0.66	28.29	1540.80	325.15
636706	1.64	-2.98	138.26	624	375	668	-13	28	242	-0.06	-0.10	0.66	28.29	1540.80	325.17
636726	1.17	-3.26	138.44	466	395	78	-18	47	246	-0.06	-0.10	0.66	28.29	1540.80	325.17
636746	-0.32	-2.94	139.45	-76	46	-458	-14	39	243	-0.06	-0.10	0.66	28.29	1541.05	325.17
636766	-1.83	-2.50	140.67	-242	-78	-643	-7	21	234	-0.06	-0.10	0.66	28.29	1541.05	325.17
636786	-3.19	-1.89	141.55	-438	-305	-451	8	-1	235	-0.06	-0.10	0.66	28.29	1541.05	325.18
636806	-3.83	-1.69	142.11	-360	-287	-256	4	-18	238	-0.06	-0.10	0.66	28.29	1541.05	325.18
636826	-3.81	-1.82	142.75	-192	11	-315	5	-30	237	-0.06	-0.10	0.66	28.29	1540.33	325.18
636846	-3.43	-2.08	143.28	-117	86	-253	4	-34	234	-0.07	-0.11	0.67	28.29	1540.33	325.18
636866	-2.83	-2.43	144.26	7	175	-318	10	-35	226	-0.07	-0.11	0.67	28.29	1540.33	325.16
636886	-2.26	-2.91	145.17	13	176	-281	11	-35	223	-0.07	-0.11	0.67	28.29	1540.33	325.16
636906	-1.80	-3.46	146.27	-1	249	-434	7	-46	226	-0.07	-0.11	0.67	28.29	1541.73	325.16
636926	-1.16	-3.98	147.25	-29	320	-385	12	-55	224	-0.07	-0.11	0.67	28.29	1541.73	325.16
636946	-0.22	-4.64	147.84	82	360	-130	7	-46	216	-0.07	-0.11	0.67	28.29	1541.73	325.12
636966	0.50	-5.12	148.38	159	338	-97	5	-33	215	-0.08	-0.12	0.65	28.29	1541.73	325.12
636986	0.32	-5.58	148.72	-246	386	-38	3	-25	217	-0.08	-0.12	0.65	28.29	1544.04	325.12
637006	-0.70	-5.59	148.98	-737	131	25	0	-18	222	-0.08	-0.12	0.65	28.29	1544.04	325.12
637026	-1.20	-5.54	149.92	-281	167	-455	-1	-18	220	-0.08	-0.12	0.65	28.29	1544.04	325.14
637046	-1.38	-5.39	150.95	-84	100	-544	0	-23	220	-0.08	-0.12	0.65	28.29	1544.04	325.14
637066	-1.21	-5.24	151.91	80	81	-511	0	-28	219	-0.08	-0.12	0.65	28.29	1542.83	325.14
637086	-0.66	-5.09	152.77	277	58	-471	2	-28	222	-0.07	-0.14	0.66	28.29	1542.83	325.14
637106	-0.20	-4.95	153.59	240	24	-455	1	-27	228	-0.07	-0.14	0.66	28.29	1542.83	325.16
637126	-0.13	-4.76	154.39	3	2	-450	2	-28	227	-0.07	-0.14	0.66	28.29	1542.83	325.16
637146	-0.10	-4.60	155.11	-39	-6	-405	2	-33	223	-0.07	-0.14	0.66	28.29	1542.05	325.16
637171	0.34	-4.45	155.90	111	-1	-364	4	-33	222	-0.07	-0.14	0.66	28.29	1542.05	325.16
637192	0.77	-4.45	156.49	179	39	-320	2	-41	222	-0.07	-0.14	0.66	28.29	1542.05	325.20
637212	1.35	-4.46	156.75	185	74	-132	10	-66	221	-0.09	-0.13	0.67	28.29	1542.05	325.20
637232	2.49	-4.67	156.49	200	99	187	16	-88	228	-0.09	-0.13	0.67	28.29	1540.19	325.20
637252	3.90	-4.88	155.46	107	69	711	40	-161	232	-0.09	-0.13	0.67	28.29	1540.19	325.20
637272	5.95	-5.28	153.25	-29	91	1521	59	-204	240	-0.09	-0.13	0.67	28.29	1540.19	325.16
637292	7.66	-5.44	149.63	-116	105	2585	72	-211	227	-0.09	-0.13	0.67	28.29	1540.19	325.16
637312	7.94	-5.17	144.05	-1320	-103	4087	339	-49	582	-0.09	-0.13	0.67	28.29	1542.49	325.16
637332	9.61	-6.74	145.39	1248	936	-857	131	16	415	-0.03	-0.11	0.66	28.29	1542.49	325.16
637352	9.66	-5.58	145.61	38	-924	-136	39	4	350	-0.03	-0.11	0.66	28.29	1542.49	325.11
637372	9.37	-5.47	145.02	-243	-94	302	18	-30	302	-0.03	-0.11	0.66	28.29	1542.49	325.11
637392	8.82	-5.65	144.32	-132	136	377	10	-37	278	-0.03	-0.11	0.66	28.29	1543.42	325.11
637412	8.51	-5.74	143.74	60	124	311	23	-64	247	-0.03	-0.11	0.66	28.29	1543.42	325.11
637432	8.54	-6.09	143.40	-1	107	112	21	5	257	-0.03	-0.11	0.66	28.29	1543.42	325.19
637452	7.32	-6.41	143.35	-15	126	8	6	-14	243	-0.02	-0.11	0.65	28.29	1543.42	325.19
637472	6.48	-6.41	143.39	33	109	-67	0	-20	235	-0.02	-0.11	0.65	28.29	1540.00	325.19
637492	5.81	-6.25	143.46	48	87	-93	-2	-18	230	-0.02	-0.11	0.65	28.29	1540.00	325.19
637512	5.15	-5.99	143.55	48	50	-105	-3	-19	224	-0.02	-0.11	0.65	28.29	1540.00	325.17
637532	4.59	-5.75	143.64	32	40	-121	-5	-19	225	-0.02	-0.11	0.65	28.29	1540.00	325.17
637552	4.06	-5.48	143.72	22	52	-116	-5	-20	226	-0.02	-0.11	0.65	28.29	1539.72	325.17
637572	3.56	-5.17	143.79	-15	9	-116	-3	-23	225	-0.03	-0.11	0.66	28.29	1539.72	325.17
637592	3.10	-4.94	143.98	-69	13	-117	-1	-23	226	-0.03	-0.11	0.66	28.29	1539.72	325.17
637612	2.63	-4.73	144.16	-111	-8	-107	-2	-21	229	-0.03	-0.11	0.66	28.29	1539.72	325.17
637632	2.11	-4.51	144.28	-145	-6	-76	-2	-24	234	-0.03	-0.11	0.66	28.29	1540.26	325.17
637652	1.75	-4.31	144.34	-123	3	-41	-1	-22	236	-0.03	-0.11	0.66	28.29	1540.26	325.17
637672	1.43	-4.23	144.36	-93	57	-14	0	-20	235	-0.03	-0.11	0.66	28.29	1540.26	325.19
637692	1.15	-4.18	144.34	-63	62	19	-2	-22	234	-0.03	-0.11	0.66	28.29	1540.26	325.19
637712	0.97	-4.06	144.30	-38	46	34	-5	-24	229	-0.03	-0.11	0.66	28.29	1539.61	325.19
637732	0.92	-3.86	144.24	8	28	53	-7	-28	226	-0.03	-0.11	0.66	28.29	1539.61	325.19
637752	0.99	-3.64	144.13	22	22	76	-10	-27	227	-0.03	-0.11	0.66	28.29	1539.61	325.21
637777	1.04	-2.92	143.71	7	-194	252	-15	-47	222	-0.03	-0.11	0.66	28.29	1539.61	325.21
637797	1.61	-2.53	143.45	82	-41	180	-7	-38	230	-0.03	-0.11	0.66	28.29	1541.42	325.21
637817	1.94	-2.35	143.30	83	-37	118	-2	-31	227	-0.03	-0.11	0.64	28.29	1541.42	325.21
637837	1.98	-2.42	143.10	16	38	45	-2	-28	226	-0.03	-0.11	0.64	28.29	1541.42	325.20
637857	1.91	-2.46	142.94	-11	26	19	-1	-26	226	-0.03	-0.11	0.64	28.29	1541.42	325.20
637877	1.73	-2.58	142.82	-58	63	-5	-3	-27	227	-0.03	-0.11	0.64	28.29	1540.36	325.20
637897	1.57	-2.71	142.66	-74	113	23	-1	-29	231	-0.03	-0.11	0.64	28.29	1540.36	325.20
637917	1.43	-2.91	142.51	-98	149	9	-3	-30	230	-0.03	-0.11	0.64	28.29	1540.36	325.22
637937	1.32	-3.02	142.39	-107	130	-3	-2	-33	233	-0.02	-0.11	0.66	28.29	1540.36	325.22
637957	1.44	-2.92	142.36	9	-32	-71	-2	-26	227	-0.02	-0.11	0.66	28.29	1538.30	325.22
637977	1.30	-2.91	141.93	-71	31	221	-2	-20	230	-0.02	-0.11	0.66	28.29	1538.30	325.22
637997	0.97	-2.61	141.22	-122	-172	438	-9	-16	233	-0.02	-0.11	0.66	28.29	1538.30	325.18
638017	0.70	-2.08	140.41	-51	-245	521	-8	-15	236	-0.02	-0.11	0.66	28.29	1538.30	325.18
638037	0.71	-2.10	139.97	148	93	256	-24	28	243	-0.02	-0.11	0.66	28.29	1541.92	325.18
638057	-0.49	-1.91	140.70	-110	164	-552	-22	38	243	-0.02	-0.11	0.64	28.29	1541.92	325.18
638077	-2.59	-1.26	141.80	-705	-167	-872	-9	19	223	-0.02	-0.11	0.64	28.29	1541.92	325.18
638097	-4.42	-0.70	142.87	-823	-285	-901	-5	-5	223	-0.02	-0.11	0.64	28.29	1541.92	325.18
638117	-4.89	-0.61	143.84	-376	-31	-833	0	-13	224	-0.02	-0.11	0.64	28.29	1540.95	325.18
638137	-4.98	-0.75	144.74	-262	53	-804	4	-34	229	-0.02	-0.11	0.64	28.29	1540.95	325.18
638157	-4.29	-1.16	145.41	-66	160	-638	8	-60	230	-0.02	-0.11	0.64	28.29	1540.95	325.16
638177	-2.91	-1.69	145.68	79	193	-380	11	-75	233	-0.07	-0.17	0.64	28.29	1540.95	325.16
638197	-1.41	-2.30	146.06	72	224	-259	12	-79	230	-0.07	-0.17	0.64	28.29	1542.34	325.16
638217	0.04	-2.89	146.27	65	217	-162	13	-80	226	-0.07	-0.17	0.64	28.29	1542.34	325.16
638237	1.33	-3.43	146.43	13	177	-133	10	-78	226	-0.07	-0.17	0.64	28.29	1542.34	325.22
638257	2.49	-3.83	146.48	36	165	-67	7	-72	223	-0.07	-0.17	0.64	28.29	1542.34	325.22
638277	3.47	-4.17	146.47	69	180	-12	6	-70	221	-0.07	-0.17	0.64	28.29	1538.46	325.22
638297	4.25	-4.40	146.43	35	139	3	4	-68	215	-0.07	-0.16	0.65	28.29	1538.46	325.22
638317	4.85	-4.50	146.28	1	86	35	2	-63	216	-0.07	-0.16	0.65	28.29	1538.46	325.24
638337	5.26	-4.54	146.15	-15	76	32	1	-54	218	-0.07	-0.16	0.65	28.29	1538.46	325.24
638362	5.51	-4.60	146.05	5	95	13	0	-49	213	-0.07	-0.16	0.65	28.30	1537.53	325.24
638382	5.74	-4.65	145.96	106	99	21	0	-40	213	-0.07	-0.16	0.65	28.30	1537.53	325.24
638402	6.05	-4.77	145.93	312	154	-7	0	-34	220	-0.07	-0.16	0.65	28.30	1537.53	325.18
638422	6.22	-4.84	145.99	349	126	-68	-3	-35	221	-0.07	-0.15	0.66	28.30	1537.53	325.18
638442	6.28	-4.79	146.13	279	84	-148	-1	-42	222	-0.07	-0.15	0.66	28.29	1541.53	325.18
638462	6.57	-4.74	146.20	342	64	-108	0	-51	223	-0.07	-0.15	0.66	28.29	1541.53	325.18
638482	6.97	-4.68	146.14	288	43	-26	1	-70	228	-0.07	-0.15	0.66	28.29	1541.53	325.22
638502	7.43	-4.60	145.85	64	37	122	7	-103	226	-0.07	-0.15	0.66	28.29	1541.53	325.22
638522	8.47	-4.54	144.82	-24	26	613	17	-160	229	-0.07	-0.15	0.66	28.29	1539.38	325.22
638542	10.05	-4.48	143.15	-142	1	1064	28	-202	240	-0.05	-0.14	0.66	28.29	1539.38	325.22
638562	11.07	-3.95	140.02	-457	-167	2126	38	-206	244	-0.05	-0.14	0.66	28.29	1539.38	325.09
638582	11.87	-3.17	136.22	-487	-281	2708	-79	-117	-25	-0.05	-0.14	0.66	28.29	1539.38	325.09
638602	11.96	-4.84	136.97	56	988	-754	4	-16	36	-0.05	-0.14	0.66	28.29	1543.07	325.09
638622	12.32	-3.79	136.84	206	-780	255	-20	-18	161	-0.05	-0.14	0.66	28.29	1543.07	325.09
638642	11.73	-3.40	136.66	-114	-173	189	-23	-39	206	-0.05	-0.14	0.66	28.29	1543.07	325.15
638662	10.95	-2.94	136.52	-159	-53	130	-11	-38	223	-0.02	-0.12	0.64	28.29	1543.07	325.15
638682	10.24	-2.96	136.15	-28	140	90	-7	-44	234	-0.02	-0.12	0.64	28.29	1542.10	325.15
638702	9.73	-3.09	135.85	15	157	37	-3	-42	232	-0.02	-0.12	0.64	28.29	1542.10	325.15
638722	9.24	-3.25	135.63	26	120	-10	-5	-42	230	-0.02	-0.12	0.64	28.29	1542.10	325.21
638742	8.79	-3.38	135.54	33	130	-98	-4	-36	228	-0.02	-0.12	0.64	28.29	1542.10	325.21
638762	8.26	-3.47	135.55	40	93	-162	-3	-29	227	-0.02	-0.12	0.64	28.29	1539.89	325.21
638782	7.64	-3.46	135.48	39	21	-82	-3	-24	226	-0.02	-0.12	0.63	28.29	1539.89	325.21
638802	6.96	-3.41	135.44	28	0	-59	-6	-21	225	-0.02	-0.12	0.63	28.29	1539.89	325.14
638822	6.25	-3.34	135.35	-3	31	-29	-5	-20	226	-0.02	-0.12	0.63	28.29	1539.89	325.14
638842	5.51	-3.24	135.25	-54	1	-16	-7	-23	224	-0.02	-0.12	0.63	28.29	1543.29	325.14
638862	4.89	-3.05	135.16	-75	-34	-31	-5	-28	221	-0.02	-0.12	0.63	28.29	1543.29	325.14
638882	4.42	-2.95	135.06	-106	-16	-29	-7	-35	228	-0.02	-0.12	0.63	28.29	1543.29	325.23
638902	4.14	-2.81	134.96	-86	-6	-33	-5	-36	225	-0.02	-0.12	0.66	28.29	1543.29	325.23
638922	3.94	-2.69	134.89	-77	-35	-29	-3	-34	225	-0.02	-0.12	0.66	28.29	1539.79	325.23
638942	3.73	-2.62	134.83	-65	-34	-27	-3	-36	230	-0.02	-0.12	0.66	28.29	1539.79	325.23
638967	3.60	-2.53	134.69	-33	-36	5	-4	-32	232	-0.02	-0.12	0.66	28.29	1539.79	325.15
638988	3.46	-2.43	134.53	-1	-42	39	-8	-35	231	-0.02	-0.12	0.66	28.29	1539.79	325.15
639008	3.39	-1.98	134.42	-8	-233	23	-10	-39	224	-0.02	-0.12	0.66	28.29	1542.68	325.15
639028	3.42	-1.65	134.27	-18	-155	39	-6	-36	226	-0.03	-0.13	0.65	28.29	1542.68	325.15
639048	3.42	-1.42	134.09	5	-170	65	-4	-40	225	-0.03	-0.13	0.65	28.29	1542.68	325.16
639068	3.51	-1.20	133.95	5	-207	44	-3	-38	228	-0.03	-0.13	0.65	28.29	1542.68	325.16
639088	3.53	-1.01	133.82	-2	-224	36	0	-37	232	-0.03	-0.13	0.65	28.29	1542.34	325.16
639108	3.56	-1.03	133.54	21	-123	138	-3	-39	231	-0.03	-0.13	0.65	28.29	1542.34	325.16
639128	3.65	-0.95	133.19	38	-143	192	-1	-40	234	-0.03	-0.13	0.65	28.29	1542.34	325.16
639148	3.81	-0.90	132.73	69	-152	285	-2	-37	239	-0.04	-0.12	0.63	28.29	1542.34	325.16
639168	4.01	-0.95	132.12	164	-52	415	-5	-34	244	-0.04	-0.12	0.63	28.29	1541.96	325.16
639188	4.16	-1.00	131.27	177	15	596	-8	-30	244	-0.04	-0.12	0.63	28.29	1541.96	325.16
639208	4.49	-1.23	130.27	373	200	700	-12	16	246	-0.04	-0.12	0.63	28.29	1541.96	325.16
639228	3.75	-1.65	130.06	268	361	157	-20	26	247	-0.04	-0.12	0.63	28.29	1541.96	325.16
639248	2.38	-1.84	130.81	-93	301	-506	-12	11	230	-0.04	-0.12	0.63	28.29	1542.77	325.16
639268	1.03	-2.02	131.70	-247	229	-619	-7	-9	218	-0.03	-0.11	0.65	28.29	1542.77	325.16
639288	0.23	-2.12	132.73	-293	112	-701	-4	-26	220	-0.03	-0.11	0.65	28.29	1542.77	325.18
639308	-0.08	-2.28	133.67	-242	125	-658	-1	-39	224	-0.03	-0.11	0.65	28.29	1542.77	325.18
639328	0.02	-2.54	134.45	-180	170	-568	1	-50	225	-0.03	-0.11	0.65	28.29	1541.87	325.18
639348	0.47	-2.89	134.99	-107	210	-427	0	-51	226	-0.03	-0.11	0.65	28.29	1541.87	325.18
639368	1.01	-3.25	135.38	-33	255	-321	-1	-50	229	-0.03	-0.11	0.65	28.29	1541.87	325.10
639388	1.35	-3.53	135.69	-115	243	-276	0	-52	220	-0.05	-0.14	0.65	28.29	1541.87	325.10
639408	1.57	-3.75	136.09	-200	188	-213	0	-49	218	-0.05	-0.14	0.65	28.29	1544.78	325.10
639428	1.74	-3.88	136.40	-170	138	-144	0	-46	216	-0.05	-0.14	0.65	28.29	1544.78	325.10
639448	2.00	-3.97	136.67	-50	110	-118	-1	-42	216	-0.05	-0.14	0.65	28.29	1544.78	325.15
639468	2.20	-4.03	136.96	-14	113	-135	-1	-41	219	-0.05	-0.14	0.65	28.29	1544.78	325.15
639488	2.35	-4.07	137.29	-23	101	-168	0	-42	224	-0.05	-0.14	0.65	28.29	1543.36	325.15
639508	2.52	-4.10	137.67	-8	86	-202	-2	-40	222	-0.05	-0.15	0.63	28.29	1543.36	325.15
639528	2.54	-4.15	138.01	-74	130	-203	-1	-46	220	-0.05	-0.15	0.63	28.29	1543.36	325.13
639548	2.74	-4.17	138.30	-37	92	-182	0	-51	219	-0.05	-0.15	0.63	28.29	1543.36	325.13
639574	3.19	-4.17	138.61	3	63	-148	0	-45	218	-0.05	-0.15	0.63	28.29	1544.09	325.13
639594	3.37	-4.19	138.89	0	69	-178	1	-42	219	-0.05	-0.15	0.63	28.29	1544.09	325.13
639614	3.46	-4.21	139.20	7	49	-194	1	-48	220	-0.05	-0.15	0.63	28.29	1544.09	325.12
639634	3.66	-4.18	139.49	-7	20	-197	0	-51	221	-0.06	-0.16	0.63	28.29	1544.09	325.12
639654	3.82	-4.08	139.82	-67	-10	-209	1	-54	219	-0.06	-0.16	0.63	28.29	1543.55	325.12
639674	4.04	-4.02	140.13	-65	-20	-200	5	-61	220	-0.06	-0.16	0.63	28.29	1543.55	325.12
639694	4.54	-4.04	140.32	32	-19	-134	5	-66	223	-0.06	-0.16	0.63	28.29	1543.55	325.22
639714	5.24	-4.06	140.42	127	-12	-74	7	-69	222	-0.06	-0.16	0.63	28.29	1543.55	325.22
639734	6.04	-4.15	140.35	186	14	46	6	-83	218	-0.06	-0.16	0.63	28.29	1539.09	325.22
639754	7.16	-4.17	139.90	230	12	306	12	-113	217	-0.07	-0.15	0.66	28.29	1539.09	325.22
639774	8.80	-4.19	138.52	161	18	928	17	-160	225	-0.07	-0.15	0.66	28.29	1539.09	325.20
639794	10.44	-3.88	136.00	-166	-74	1776	30	-201	234	-0.07	-0.15	0.66	28.29	1539.09	325.20
639814	11.84	-3.29	132.94	-242	-221	2257	42	-226	234	-0.07	-0.15	0.66	28.29	1541.67	325.20
639834	13.35	-4.96	134.88	230	559	-1485	270	-374	128	-0.07	-0.15	0.66	28.29	1541.67	325.20
639854	13.93	-4.36	135.83	416	-636	-463	107	-140	127	-0.07	-0.15	0.66	28.29	1541.67	325.13
639874	15.49	-5.38	135.84	130	-680	141	26	-64	208	-0.04	-0.12	0.63	28.29	1541.67	325.13
639894	14.83	-5.70	135.51	-163	-57	197	4	-48	240	-0.04	-0.12	0.63	28.29	1545.25	325.13
639914	14.00	-5.74	135.07	29	141	266	2	-46	248	-0.04	-0.12	0.63	28.29	1545.25	325.13
639934	13.32	-5.78	134.77	101	161	165	2	-48	244	-0.04	-0.12	0.63	28.29	1545.25	325.16
639954	12.71	-5.82	134.59	93	146	78	4	-43	231	-0.04	-0.12	0.63	28.29	1545.25	325.16
639974	11.91	-5.88	134.61	24	104	-51	2	-37	228	-0.04	-0.12	0.63	28.29	1543.10	325.16
639994	10.97	-5.89	134.77	-19	87	-136	1	-33	222	-0.03	-0.11	0.65	28.29	1543.10	325.16
640014	10.09	-5.84	134.93	-31	66	-85	-2	-28	215	-0.03	-0.11	0.65	28.29	1543.10	325.14
640034	9.28	-5.74	135.04	-28	60	-47	-4	-26	217	-0.03	-0.11	0.65	28.29	1543.10	325.14
640054	8.50	-5.56	135.08	-19	49	-3	-5	-25	221	-0.03	-0.11	0.65	28.29	1544.83	325.14
640074	7.70	-5.32	135.08	-36	27	28	-3	-23	223	-0.03	-0.11	0.65	28.29	1544.83	325.14
640094	6.93	-5.06	135.05	-32	-12	55	-2	-25	223	-0.03	-0.11	0.65	28.29	1544.83	325.11
640114	6.26	-4.82	135.01	-42	-30	51	-5	-28	225	-0.02	-0.11	0.64	28.29	1544.83	325.11
640134	5.70	-4.52	135.01	-51	-28	46	-2	-35	227	-0.02	-0.11	0.64	28.29	1543.76	325.11
640154	5.37	-4.30	135.00	-22	-32	46	-1	-37	226	-0.02	-0.11	0.64	28.29	1543.76	325.11
640183	4.98	-4.01	135.01	-43	-53	29	-1	-39	232	-0.02	-0.11	0.64	28.29	1543.76	325.17
640203	4.78	-3.84	135.03	-50	-45	13	-1	-34	232	-0.02	-0.11	0.64	28.29	1543.65	325.17
640223	4.50	-3.68	135.07	-40	-46	1	0	-31	230	-0.02	-0.11	0.64	28.29	1543.65	325.17
640243	4.18	-3.55	135.11	-37	-52	-1	-4	-27	230	-0.03	-0.12	0.65	28.29	1543.65	325.17
640263	3.80	-3.38	135.17	-44	-23	-2	-4	-29	230	-0.03	-0.12	0.65	28.29	1543.65	325.19
640283	3.47	-3.22	135.22	-61	-30	2	-5	-31	228	-0.03	-0.12	0.65	28.29	1542.91	325.19
640303	3.26	-3.10	135.25	-44	8	15	-2	-29	229	-0.03	-0.12	0.65	28.29	1542.91	325.19
640323	3.03	-3.05	135.25	-37	5	25	-3	-30	230	-0.03	-0.12	0.65	28.29	1542.91	325.19
640343	2.89	-2.93	135.18	-9	-24	83	-1	-29	235	-0.03	-0.12	0.65	28.29	1542.91	325.14
640363	2.83	-2.83	134.84	39	-43	279	-3	-29	242	-0.03	-0.12	0.65	28.29	1543.07	325.14
640383	2.83	-2.67	134.25	74	-47	463	-6	-25	245	-0.03	-0.12	0.65	28.29	1543.07	325.14
640403	2.89	-2.52	133.58	166	-7	525	-5	-24	242	-0.03	-0.12	0.65	28.29	1543.07	325.14
640423	3.25	-2.54	132.47	387	116	850	-14	-18	240	-0.03	-0.12	0.65	28.29	1543.07	325.17
640443	3.56	-2.50	131.50	470	198	771	-24	26	246	-0.03	-0.12	0.65	28.29	1543.07	325.17
640463	2.45	-2.50	131.57	76	308	58	-25	35	236	-0.03	-0.12	0.65	28.29	1542.74	325.17
640483	0.66	-2.31	132.35	-271	200	-437	-15	16	228	-0.02	-0.11	0.64	28.29	1542.74	325.17
640503	-0.72	-2.17	133.05	-302	113	-480	-8	-5	220	-0.02	-0.11	0.64	28.29	1542.74	325.14
640523	-1.31	-2.16	133.62	-195	90	-407	-10	-11	225	-0.02	-0.11	0.64	28.29	1542.74	325.14
640543	-1.73	-2.10	134.21	-200	100	-436	-11	-9	229	-0.02	-0.11	0.64	28.29	1545.06	325.14
640563	-2.14	-2.02	134.91	-188	104	-528	-6	-13	225	-0.02	-0.11	0.64	28.29	1545.06	325.14
640583	-2.32	-2.02	135.63	-112	86	-553	-3	-23	223	-0.02	-0.11	0.64	28.29	1545.06	325.16
640603	-2.24	-2.07	136.33	-95	72	-554	-1	-34	223	-0.03	-0.13	0.64	28.29	1545.06	325.16
640623	-1.96	-2.11	137.15	-123	24	-526	0	-44	227	-0.03	-0.13	0.64	28.29	1543.45	325.16
640643	-1.49	-2.16	137.80	-150	17	-426	0	-53	227	-0.03	-0.13	0.64	28.29	1543.45	325.16
640663	-0.81	-2.25	138.28	-116	35	-316	-1	-59	226	-0.03	-0.13	0.64	28.29	1543.45	325.16
640683	0.03	-2.32	138.63	-51	37	-240	0	-56	223	-0.03	-0.13	0.64	28.29	1543.45	325.16
640703	0.64	-2.35	139.04	-86	-10	-276	0	-51	221	-0.03	-0.13	0.64	28.29	1543.45	325.16
640723	1.05	-2.38	139.55	-106	-17	-352	1	-52	219	-0.06	-0.15	0.66	28.29	1543.45	325.16
640743	1.47	-2.38	139.98	-77	-62	-291	5	-64	218	-0.06	-0.15	0.66	28.29	1543.45	325.25
640768	2.30	-2.40	140.30	-75	-109	-174	4	-66	220	-0.06	-0.15	0.66	28.29	1538.81	325.25
640789	2.81	-2.43	140.43	-184	-87	-83	2	-64	223	-0.06	-0.15	0.66	28.29	1538.81	325.25
640809	3.28	-2.45	140.48	-144	-60	-31	0	-55	225	-0.06	-0.15	0.66	28.29	1538.81	325.25
640829	3.57	-2.41	140.55	-93	-73	-31	0	-50	223	-0.06	-0.15	0.66	28.29	1538.81	325.15
640849	3.77	-2.43	140.65	-48	-41	-60	1	-54	222	-0.08	-0.16	0.63	28.29	1543.13	325.15
640869	4.12	-2.48	140.74	4	-29	-58	1	-56	220	-0.08	-0.16	0.63	28.29	1543.13	325.15
640889	4.46	-2.53	140.80	-14	-32	-41	3	-61	219	-0.08	-0.16	0.63	28.29	1543.13	325.15
640909	4.81	-2.60	140.87	-54	-49	-48	5	-60	216	-0.08	-0.16	0.63	28.29	1543.13	325.15
640929	5.15	-2.70	140.96	-23	-57	-60	11	-72	215	-0.08	-0.16	0.63	28.29	1544.83	325.15
640949	5.86	-2.92	141.04	76	-56	-70	17	-87	215	-0.08	-0.16	0.63	28.29	1544.83	325.15
640969	6.99	-3.29	140.95	175	-31	45	23	-104	216	-0.09	-0.16	0.65	28.29	1544.83	325.15
640989	8.41	-3.71	140.46	156	-39	300	27	-121	220	-0.09	-0.16	0.65	28.29	1544.83	325.20
641009	9.96	-4.10	139.42	143	8	688	27	-137	221	-0.09	-0.16	0.65	28.29	1540.82	325.20
641029	11.60	-4.27	137.72	99	13	1176	42	-169	222	-0.09	-0.16	0.65	28.29	1540.82	325.20
641049	13.51	-4.36	135.13	123	30	1840	55	-191	225	-0.09	-0.16	0.65	28.29	1540.82	325.20
641069	14.91	-6.86	136.27	71	1019	-1092	144	-158	238	-0.09	-0.16	0.65	28.29	1540.82	325.19
641089	15.66	-7.13	136.88	184	-735	-230	55	-69	201	-0.03	-0.12	0.62	28.29	1542.35	325.19
641109	15.10	-6.96	136.98	-132	-781	101	-3	-45	240	-0.03	-0.12	0.62	28.29	1542.35	325.19
641129	13.78	-6.25	136.71	-237	-216	266	-10	-54	253	-0.03	-0.12	0.62	28.29	1542.35	325.19
641149	12.92	-5.64	136.31	-166	-94	293	-3	-52	259	-0.03	-0.12	0.62	28.29	1542.35	325.25
641169	12.62	-5.46	135.77	184	98	352	4	-45	259	-0.03	-0.12	0.62	28.29	1542.35	325.25
641189	12.35	-5.56	135.32	279	183	281	9	-38	247	-0.03	-0.12	0.62	28.29	1539.77	325.25
641209	11.78	-5.80	135.08	181	196	141	8	-37	235	-0.04	-0.12	0.65	28.29	1539.77	325.25
641229	11.09	-5.97	135.03	120	151	68	5	-33	223	-0.04	-0.12	0.65	28.29	1539.77	325.24
641249	10.37	-5.98	135.09	90	75	10	0	-30	221	-0.04	-0.12	0.65	28.29	1539.77	325.24
